-0.615986, -0.477439, 0.394814, 0.0463972, -0.227907, -0.781485, -0.00845417, -0.0441042, 0.547486, 0.0560245, 0.152597, 0.161955, 0.00825388, -0.000573343, 0.0693125
-0.64037, -0.463425, 0.416505, 0.0499675, -0.216972, -0.783152, -0.022984, -0.0441209, 0.488042, 0.0560245, 0.152597, 0.161955, 0.00825388, -0.000573343, 0.0693125
-0.665314, -0.447591, 0.437193, 0.0537721, -0.206347, -0.785608, -0.0358617, -0.0415573, 0.431688, 0.0560245, 0.152597, 0.161955, 0.00825388, -0.000573343, 0.0693125
-0.690218, -0.430364, 0.455586, 0.0577165, -0.196501, -0.78918, -0.0460463, -0.0369419, 0.380507, 0.0560245, 0.152597, 0.161955, 0.00825388, -0.000573343, 0.0693125
-0.714585, -0.412371, 0.470369, 0.0617165, -0.187915, -0.794215, -0.0525817, -0.0310434, 0.336519, 0.0560245, 0.152597, 0.161955, 0.00825388, -0.000573343, 0.0693125
-0.738002, -0.394397, 0.480231, 0.0656867, -0.181079, -0.801076, -0.0546122, -0.0247311, 0.301696, 0.0560245, 0.152597, 0.161955, 0.00825388, -0.000573343, 0.0693125
-0.760465, -0.376907, 0.483982, 0.0696194, -0.176306, -0.810248, -0.0512779, -0.0184579, 0.276926, 0.0560082, 0.152566, 0.162082, 0.00825388, -0.000573343, 0.0693125
-0.783882, -0.358328, 0.481781, 0.0739949, -0.172788, -0.822433, -0.0419908, -0.0109201, 0.257056, 0.0558917, 0.152345, 0.162989, 0.00825388, -0.000573343, 0.0693125
-0.808522, -0.338897, 0.474623, 0.0788478, -0.170327, -0.837191, -0.0277279, -0.00258728, 0.241117, 0.0556946, 0.151967, 0.164533, 0.00825388, -0.000573343, 0.0693125
-0.834249, -0.319136, 0.463553, 0.0840991, -0.168885, -0.85392, -0.00969462, 0.00592257, 0.229158, 0.0554544, 0.151502, 0.16643, 0.00825388, -0.000573343, 0.0693125
-0.86089, -0.299477, 0.449669, 0.089653, -0.168411, -0.872015, 0.0108645, 0.014167, 0.221277, 0.0552077, 0.151018, 0.168398, 0.00825388, -0.000573343, 0.0693125
-0.888253, -0.280282, 0.434119, 0.095403, -0.168841, -0.890867, 0.0326863, 0.0218342, 0.21763, 0.0549896, 0.150586, 0.170153, 0.00825388, -0.000573343, 0.0693125
-0.916139, -0.261852, 0.418093, 0.101238, -0.170083, -0.909863, 0.0545066, 0.028695, 0.218422, 0.0548341, 0.150275, 0.171413, 0.00825388, -0.000573343, 0.0693125
-0.94435, -0.244439, 0.402833, 0.107045, -0.172024, -0.92839, 0.0750761, 0.0345516, 0.223902, 0.0547748, 0.150155, 0.171896, 0.00825388, -0.000573343, 0.0693125
-0.972689, -0.22825, 0.38963, 0.11272, -0.174519, -0.945834, 0.0931761, 0.039182, 0.234351, 0.0548457, 0.150298, 0.171319, 0.00825388, -0.000573343, 0.0693125
-1.00095, -0.213454, 0.379832, 0.118164, -0.177399, -0.96158, 0.107636, 0.0422802, 0.250066, 0.055083, 0.150771, 0.169399, 0.00825388, -0.000573343, 0.0693125
-1.02889, -0.200179, 0.374849, 0.123291, -0.180466, -0.975014, 0.117356, 0.0433924, 0.271343, 0.0555272, 0.151643, 0.165853, 0.00825388, -0.000573343, 0.0693125
-1.0563, -0.188534, 0.376102, 0.128039, -0.183531, -0.985609, 0.121423, 0.0418401, 0.298748, 0.05623, 0.152985, 0.160366, 0.00825388, -0.000573343, 0.0693125
-1.0846, -0.178893, 0.383373, 0.132636, -0.18702, -0.994763, 0.121374, 0.0369388, 0.338363, 0.0573112, 0.154968, 0.152191, 0.00825388, -0.000573343, 0.0693125
-1.11385, -0.170974, 0.395849, 0.137141, -0.191089, -1.00309, 0.118919, 0.0290294, 0.390311, 0.0587825, 0.157523, 0.141533, 0.00825388, -0.000573343, 0.0693125
-1.14326, -0.164304, 0.412962, 0.141503, -0.195643, -1.01047, 0.115188, 0.0186013, 0.451645, 0.060608, 0.160495, 0.128953, 0.00825388, -0.000573343, 0.0693125
-1.17205, -0.158438, 0.434054, 0.145674, -0.200585, -1.01681, 0.111207, 0.00613623, 0.519381, 0.0627425, 0.163731, 0.115015, 0.00825388, -0.000573343, 0.0693125
-1.1995, -0.152924, 0.458373, 0.149614, -0.205811, -1.022, 0.107782, -0.00784689, 0.590518, 0.0651253, 0.167085, 0.100284, 0.00825388, -0.000573343, 0.0693125
-1.22497, -0.147279, 0.485054, 0.153288, -0.211212, -1.02592, 0.105399, -0.0227881, 0.662074, 0.0676768, 0.170419, 0.0853268, 0.00825388, -0.000573343, 0.0693125
-1.24793, -0.140968, 0.513111, 0.156666, -0.216679, -1.02848, 0.10415, -0.0381127, 0.731106, 0.0702974, 0.173607, 0.0707137, 0.00825388, -0.000573343, 0.0693125
-1.26801, -0.133409, 0.541435, 0.159723, -0.222098, -1.02956, 0.10369, -0.0532705, 0.794749, 0.0728679, 0.176531, 0.0570155, 0.00825388, -0.000573343, 0.0693125
-1.28497, -0.123978, 0.568791, 0.162439, -0.227357, -1.02907, 0.103234, -0.0677639, 0.850227, 0.0752517, 0.179084, 0.0448044, 0.00825388, -0.000573343, 0.0693125
-1.29876, -0.112044, 0.593826, 0.164797, -0.232346, -1.0269, 0.101611, -0.0811378, 0.894871, 0.0772992, 0.181168, 0.0346532, 0.00825388, -0.000573343, 0.0693125
-1.30944, -0.0970127, 0.615079, 0.166781, -0.236956, -1.02295, 0.0973942, -0.0929049, 0.926095, 0.0788541, 0.182688, 0.0271346, 0.00825388, -0.000573343, 0.0693125
-1.31652, -0.0771027, 0.633518, 0.168527, -0.241332, -1.01746, 0.0884514, -0.104362, 0.945601, 0.0799042, 0.183687, 0.022144, 0.00825388, -0.000573343, 0.0693125
-1.31985, -0.0516312, 0.650656, 0.170162, -0.245654, -1.01068, 0.0742093, -0.117026, 0.957339, 0.0805719, 0.18431, 0.0190056, 0.00825388, -0.000573343, 0.0693125
-1.32006, -0.0218621, 0.66586, 0.171662, -0.249873, -1.00253, 0.0555599, -0.130432, 0.962141, 0.0809082, 0.184621, 0.0174349, 0.00825388, -0.000573343, 0.0693125
-1.31784, 0.0107777, 0.678654, 0.173003, -0.253946, -0.992937, 0.0334727, -0.143933, 0.96084, 0.08097, 0.184677, 0.0171471, 0.00825388, -0.000573343, 0.0693125
-1.31387, 0.0447393, 0.688783, 0.174164, -0.25783, -0.98181, 0.00898698, -0.156805, 0.954263, 0.0808177, 0.184537, 0.0178571, 0.00825388, -0.000573343, 0.0693125
-1.30884, 0.0784028, 0.696258, 0.175124, -0.261489, -0.969071, -0.0167964, -0.168339, 0.943237, 0.0805133, 0.184256, 0.0192798, 0.00825388, -0.000573343, 0.0693125
-1.30349, 0.110126, 0.70135, 0.175866, -0.264888, -0.954638, -0.0427248, -0.177911, 0.928573, 0.0801193, 0.183888, 0.02113, 0.00825388, -0.000573343, 0.0693125
-1.29852, 0.138286, 0.704566, 0.176371, -0.268004, -0.93843, -0.0676077, -0.185041, 0.911063, 0.0796972, 0.183491, 0.0231225, 0.00825388, -0.000573343, 0.0693125
-1.29468, 0.161304, 0.706586, 0.176623, -0.270818, -0.920365, -0.0902316, -0.189426, 0.891462, 0.0793073, 0.183122, 0.0249725, 0.00825388, -0.000573343, 0.0693125
-1.29266, 0.177653, 0.708182, 0.176608, -0.273319, -0.900362, -0.109378, -0.190957, 0.870482, 0.0790089, 0.182837, 0.0263947, 0.00825388, -0.000573343, 0.0693125
-1.29318, 0.185839, 0.710102, 0.17631, -0.275506, -0.878339, -0.123842, -0.189719, 0.848789, 0.0788604, 0.182694, 0.0271044, 0.00825388, -0.000573343, 0.0693125
-1.29749, 0.184539, 0.712426, 0.175778, -0.277552, -0.852557, -0.133284, -0.185161, 0.82413, 0.0789531, 0.18277, 0.0267062, 0.00825388, -0.000573343, 0.0693125
-1.30669, 0.17416, 0.714063, 0.175243, -0.279826, -0.819813, -0.139229, -0.175983, 0.790827, 0.0793447, 0.183091, 0.0250141, 0.00825388, -0.000573343, 0.0693125
-1.31956, 0.156166, 0.714723, 0.174873, -0.282278, -0.781654, -0.141846, -0.163214, 0.750598, 0.0799421, 0.183576, 0.022446, 0.00825388, -0.000573343, 0.0693125
-1.33473, 0.132081, 0.714056, 0.174767, -0.284824, -0.739844, -0.141301, -0.148072, 0.705487, 0.080646, 0.184141, 0.0194397, 0.00825388, -0.000573343, 0.0693125
-1.35084, 0.103466, 0.711745, 0.174943, -0.287363, -0.696165, -0.137907, -0.131752, 0.657558, 0.081355, 0.184703, 0.016433, 0.00825388, -0.000573343, 0.0693125
-1.36652, 0.0718895, 0.707624, 0.175328, -0.28978, -0.652411, -0.13215, -0.115335, 0.608902, 0.0819647, 0.18518, 0.0138639, 0.00825388, -0.000573343, 0.0693125
-1.38038, 0.0389036, 0.701756, 0.175753, -0.291955, -0.61039, -0.124677, -0.0997249, 0.561652, 0.0823684, 0.185493, 0.0121709, 0.00825388, -0.000573343, 0.0693125
-1.39105, 0.00600772, 0.694485, 0.175965, -0.293768, -0.571917, -0.116273, -0.0856257, 0.517973, 0.082459, 0.185563, 0.0117921, 0.00825388, -0.000573343, 0.0693125
-1.3972, -0.0253801, 0.686436, 0.175641, -0.295098, -0.538806, -0.107818, -0.0735378, 0.480065, 0.082131, 0.185309, 0.0131657, 0.00825388, -0.000573343, 0.0693125
-1.39751, -0.0539364, 0.678497, 0.174412, -0.295814, -0.512869, -0.100245, -0.0637927, 0.450148, 0.0812849, 0.184648, 0.0167294, 0.00825388, -0.000573343, 0.0693125
-1.39072, -0.0784212, 0.671749, 0.171899, -0.295757, -0.495913, -0.0945062, -0.0566148, 0.430456, 0.0798315, 0.183487, 0.0229202, 0.00825388, -0.000573343, 0.0693125
-1.37555, -0.0979724, 0.667404, 0.167618, -0.294662, -0.489652, -0.0913503, -0.0520909, 0.422786, 0.0776395, 0.181678, 0.0324203, 0.00825388, -0.000573343, 0.0693125
-1.35136, -0.114113, 0.666212, 0.16078, -0.292092, -0.49405, -0.0901229, -0.0495261, 0.425374, 0.0744469, 0.178921, 0.0465903, 0.00825388, -0.000573343, 0.0693125
-1.31967, -0.127732, 0.667769, 0.151807, -0.288061, -0.507368, -0.0903634, -0.0485307, 0.436521, 0.0705204, 0.175289, 0.0647004, 0.00825388, -0.000573343, 0.0693125
-1.28216, -0.139413, 0.671477, 0.141353, -0.282632, -0.527792, -0.0917062, -0.0488609, 0.454814, 0.0661929, 0.17092, 0.0857122, 0.00825388, -0.000573343, 0.0693125
-1.2405, -0.149746, 0.676672, 0.130088, -0.275904, -0.553509, -0.0937565, -0.050288, 0.478831, 0.0617687, 0.165974, 0.108589, 0.00825388, -0.000573343, 0.0693125
-1.1963, -0.159366, 0.682647, 0.118655, -0.268064, -0.582709, -0.0961007, -0.0525701, 0.507155, 0.0575082, 0.160646, 0.132295, 0.00825388, -0.000573343, 0.0693125
-1.15112, -0.16897, 0.688665, 0.107642, -0.259415, -0.613602, -0.0983164, -0.0554307, 0.538368, 0.053619, 0.155162, 0.155804, 0.00825388, -0.000573343, 0.0693125
-1.10646, -0.17932, 0.693949, 0.0975505, -0.250386, -0.644415, -0.0999825, -0.0585476, 0.571057, 0.0502515, 0.149781, 0.178092, 0.00825388, -0.000573343, 0.0693125
-1.06372, -0.191227, 0.697669, 0.0887807, -0.241528, -0.673401, -0.100687, -0.0615508, 0.603814, 0.0475018, 0.144791, 0.198148, 0.00825388, -0.000573343, 0.0693125
-1.02422, -0.205513, 0.698912, 0.0816329, -0.233495, -0.69884, -0.100033, -0.0640298, 0.635233, 0.0454204, 0.140495, 0.214965, 0.00825388, -0.000573343, 0.0693125
-0.989169, -0.222962, 0.696652, 0.0763239, -0.227008, -0.719035, -0.0976391, -0.0655526, 0.663909, 0.044029, 0.137211, 0.227546, 0.00825388, -0.000573343, 0.0693125
-0.95958, -0.244211, 0.689754, 0.0730091, -0.222773, -0.732454, -0.0931544, -0.065727, 0.688608, 0.0433381, 0.135237, 0.234948, 0.00825388, -0.000573343, 0.0693125
-0.933413, -0.268681, 0.678296, 0.0713931, -0.220404, -0.741407, -0.0867322, -0.064951, 0.712075, 0.0432116, 0.134443, 0.237788, 0.00825388, -0.000573343, 0.0693125
-0.90909, -0.295347, 0.662885, 0.0711159, -0.219453, -0.747561, -0.0787238, -0.0634056, 0.735721, 0.0435189, 0.134598, 0.236995, 0.00825388, -0.000573343, 0.0693125
-0.886004, -0.323362, 0.64394, 0.0719415, -0.219719, -0.751366, -0.0693994, -0.0610269, 0.759539, 0.0441938, 0.135546, 0.233148, 0.00825388, -0.000573343, 0.0693125
-0.86361, -0.351908, 0.621945, 0.07365, -0.220979, -0.753272, -0.0590335, -0.0577746, 0.783514, 0.0451852, 0.137125, 0.226825, 0.00825388, -0.000573343, 0.0693125
-0.841427, -0.380237, 0.597459, 0.0760311, -0.222998, -0.753722, -0.047904, -0.0536331, 0.807624, 0.046446, 0.13917, 0.218605, 0.00825388, -0.000573343, 0.0693125
-0.819045, -0.407701, 0.571122, 0.0788791, -0.225538, -0.753159, -0.0362912, -0.0486124, 0.831842, 0.0479256, 0.14152, 0.209065, 0.00825388, -0.000573343, 0.0693125
-0.796117, -0.433782, 0.543644, 0.0819885, -0.228361, -0.752029, -0.0244765, -0.0427496, 0.856135, 0.0495638, 0.144017, 0.198785, 0.00825388, -0.000573343, 0.0693125
-0.772364, -0.458106, 0.515787, 0.0851518, -0.231236, -0.75078, -0.0127414, -0.0361095, 0.880463, 0.0512872, 0.146511, 0.188349, 0.00825388, -0.000573343, 0.0693125
-0.747563, -0.480457, 0.488345, 0.0881582, -0.233939, -0.74986, -0.00136601, -0.0287856, 0.904786, 0.053008, 0.148861, 0.17834, 0.00825388, -0.000573343, 0.0693125
-0.721543, -0.500771, 0.46212, 0.0907942, -0.236249, -0.749723, 0.0093722, -0.0209014, 0.929059, 0.0546246, 0.150932, 0.169346, 0.00825388, -0.000573343, 0.0693125
-0.578867, -0.478012, 0.324314, 0.140353, -0.263805, -0.496544, -0.0350041, -0.0434274, 0.794704, 0.0362595, 0.125744, 0.273831, 0.00825397, -0.000573335, 0.0693124
-0.58343, -0.476888, 0.328897, 0.136857, -0.262475, -0.51478, -0.0306234, -0.0456738, 0.801979, 0.0387171, 0.129154, 0.260246, 0.00825397, -0.000573335, 0.0693124
-0.587343, -0.475596, 0.333166, 0.133256, -0.261099, -0.532895, -0.0260147, -0.0481192, 0.809249, 0.0412499, 0.131933, 0.24854, 0.00825397, -0.000573335, 0.0693124
-0.591555, -0.474319, 0.337617, 0.129819, -0.259607, -0.551064, -0.0214464, -0.0503684, 0.816533, 0.0438832, 0.134915, 0.235863, 0.00825397, -0.000573335, 0.0693124
-0.597002, -0.473227, 0.342766, 0.126827, -0.257948, -0.569459, -0.0172003, -0.0520307, 0.823855, 0.0467373, 0.138888, 0.219346, 0.00825397, -0.000573335, 0.0693124
-0.604603, -0.472469, 0.349152, 0.124569, -0.256088, -0.588255, -0.0135716, -0.0527196, 0.831238, 0.0500739, 0.144585, 0.196101, 0.00825397, -0.000573335, 0.0693124
-0.614775, -0.47194, 0.357149, 0.123206, -0.254072, -0.607647, -0.0106287, -0.0523795, 0.83857, 0.0546981, 0.15274, 0.162732, 0.00825397, -0.000573335, 0.0693124
-0.626843, -0.471483, 0.366471, 0.12257, -0.251972, -0.627518, -0.00820491, -0.0512785, 0.845829, 0.0610539, 0.162583, 0.121094, 0.00825397, -0.000573335, 0.0693124
-0.640079, -0.471172, 0.376673, 0.122467, -0.249807, -0.647573, -0.00625112, -0.0495162, 0.853181, 0.0687236, 0.172664, 0.0762053, 0.00825397, -0.000573335, 0.0693124
-0.653776, -0.471115, 0.387285, 0.122691, -0.247574, -0.667516, -0.00471591, -0.0471889, 0.860785, 0.0767829, 0.181791, 0.0331545, 0.00825397, -0.000573335, 0.0693124
-0.667254, -0.47146, 0.397803, 0.12303, -0.245253, -0.687048, -0.00354668, -0.0443901, 0.868805, 0.0838018, 0.189065, -0.00292982, 0.00825397, -0.000573335, 0.0693124
-0.679693, -0.472541, 0.40788, 0.123763, -0.243047, -0.706067, -0.00315056, -0.0407104, 0.876869, 0.0890926, 0.194972, -0.0326124, 0.00825397, -0.000573335, 0.0693124
-0.691531, -0.474308, 0.41785, 0.125029, -0.240998, -0.724771, -0.00359991, -0.0361016, 0.88485, 0.0932958, 0.200358, -0.0592501, 0.00825397, -0.000573335, 0.0693124
-0.70397, -0.476321, 0.42824, 0.126414, -0.238808, -0.743311, -0.00432766, -0.0311834, 0.893283, 0.0966186, 0.205019, -0.081912, 0.00825397, -0.000573335, 0.0693124
-0.718168, -0.478101, 0.439632, 0.127517, -0.236142, -0.76183, -0.00475179, -0.0265569, 0.902722, 0.0992212, 0.208705, -0.099689, 0.00825397, -0.000573335, 0.0693124
-0.735231, -0.479118, 0.452669, 0.127955, -0.232625, -0.780464, -0.00426941, -0.0228001, 0.913738, 0.101246, 0.211128, -0.111688, 0.00825397, -0.000573335, 0.0693124
-0.755783, -0.479105, 0.468151, 0.127702, -0.228054, -0.799398, -0.0026355, -0.0200036, 0.92693, 0.102272, 0.212028, -0.116427, 0.00825397, -0.000573335, 0.0693124
-0.778852, -0.478286, 0.485877, 0.127067, -0.222604, -0.818515, -0.000225661, -0.0177152, 0.941935, 0.102028, 0.21165, -0.114516, 0.00825397, -0.000573335, 0.0693124
-0.803158, -0.476875, 0.504981, 0.126167, -0.216465, -0.837498, 0.00265123, -0.0156957, 0.957888, 0.100949, 0.210423, -0.108199, 0.00825397, -0.000573335, 0.0693124
-0.827525, -0.475173, 0.524498, 0.125099, -0.209837, -0.856035, 0.00567344, -0.0137407, 0.973916, 0.0994806, 0.20877, -0.0997189, 0.00825397, -0.000573335, 0.0693124
-0.850911, -0.47358, 0.543347, 0.12394, -0.202936, -0.873825, 0.00850209, -0.0116854, 0.989145, 0.0980426, 0.207122, -0.0913237, 0.00825397, -0.000573335, 0.0693124
-0.87324, -0.472511, 0.561392, 0.12259, -0.195505, -0.891198, 0.011393, -0.00974329, 1.00449, 0.0965748, 0.205373, -0.0825081, 0.00825397, -0.000573335, 0.0693124
-0.895194, -0.471786, 0.579359, 0.121018, -0.18736, -0.908332, 0.0145963, -0.00800211, 1.02055, 0.0948459, 0.203222, -0.0717706, 0.00825397, -0.000573335, 0.0693124
-0.916969, -0.470948, 0.597388, 0.119356, -0.178856, -0.924716, 0.0177313, -0.0061795, 1.03593, 0.0929713, 0.200818, -0.0598674, 0.00825397, -0.000573335, 0.0693124
-0.93876, -0.469493, 0.61563, 0.117699, -0.170374, -0.939857, 0.0203891, -0.00404746, 1.04925, 0.0910467, 0.198316, -0.047557, 0.00825397, -0.000573335, 0.0693124
-0.960761, -0.46687, 0.634248, 0.116109, -0.162316, -0.95328, 0.0221435, -0.00142331, 1.05911, 0.0891449, 0.195874, -0.0356002, 0.00825397, -0.000573335, 0.0693124
-0.984018, -0.462956, 0.653778, 0.114652, -0.154554, -0.965925, 0.0230015, 0.00200184, 1.06627, 0.0872423, 0.193468, -0.0239145, 0.00825397, -0.000573335, 0.0693124
-1.00831, -0.45807, 0.674243, 0.113246, -0.146833, -0.978122, 0.0232292, 0.00603778, 1.07164, 0.0852971, 0.190987, -0.0119947, 0.00825397, -0.000573335, 0.0693124
-1.03203, -0.452305, 0.694917, 0.111664, -0.1394, -0.988501, 0.0228151, 0.0100875, 1.07408, 0.0833339, 0.188461, 3.10423e-05, 0.00825397, -0.000573335, 0.0693124
-1.05376, -0.445777, 0.714897, 0.109629, -0.132521, -0.995707, 0.0217789, 0.0135563, 1.0725, 0.081373, 0.185922, 0.0120345, 0.00825397, -0.000573335, 0.0693124
-1.07223, -0.438632, 0.733103, 0.106835, -0.12649, -0.998396, 0.0201556, 0.0158768, 1.06578, 0.0794308, 0.183403, 0.0238876, 0.00825397, -0.000573335, 0.0693124
-1.08876, -0.430257, 0.749838, 0.10311, -0.120701, -0.997419, 0.0181124, 0.0168376, 1.05329, 0.0775921, 0.180973, 0.0351982, 0.00825397, -0.000573335, 0.0693124
-1.10445, -0.420549, 0.765594, 0.0985707, -0.11504, -0.993698, 0.0156753, 0.0169184, 1.03577, 0.0758348, 0.178611, 0.0460501, 0.00825397, -0.000573335, 0.0693124
-1.11786, -0.410508, 0.779382, 0.0933388, -0.110585, -0.986014, 0.0126699, 0.016639, 1.0142, 0.0740237, 0.17621, 0.0570286, 0.00825397, -0.000573335, 0.0693124
-1.12761, -0.401211, 0.790138, 0.0875813, -0.108431, -0.973156, 0.00894584, 0.0165197, 0.989554, 0.0720389, 0.173656, 0.0687177, 0.00825397, -0.000573335, 0.0693124
-1.13236, -0.393792, 0.796787, 0.0815744, -0.109668, -0.953894, 0.00438921, 0.0170643, 0.962816, 0.0697767, 0.170822, 0.0817003, 0.00825397, -0.000573335, 0.0693124
-1.13031, -0.388583, 0.797551, 0.0748978, -0.115928, -0.923267, -0.00195065, 0.0185425, 0.930203, 0.0669171, 0.167341, 0.0976218, 0.00825397, -0.000573335, 0.0693124
-1.12246, -0.384994, 0.79309, 0.0680949, -0.126586, -0.881952, -0.00975143, 0.0211103, 0.891099, 0.0636124, 0.163242, 0.116082, 0.00825397, -0.000573335, 0.0693124
-1.11162, -0.382736, 0.786051, 0.0626231, -0.139156, -0.837226, -0.0173436, 0.0246957, 0.851212, 0.0604127, 0.15903, 0.134601, 0.00825397, -0.000573335, 0.0693124
-1.10068, -0.38146, 0.778955, 0.0591689, -0.15106, -0.79653, -0.0233326, 0.0286661, 0.816207, 0.0577639, 0.155274, 0.150713, 0.00825397, -0.000573335, 0.0693124
-1.09274, -0.380787, 0.774125, 0.0576736, -0.159763, -0.767462, -0.0265909, 0.0319582, 0.791694, 0.056023, 0.152595, 0.161964, 0.00825397, -0.000573335, 0.0693124
-1.0888, -0.380774, 0.772125, 0.057778, -0.164447, -0.753296, -0.0267631, 0.0339025, 0.780154, 0.0552755, 0.151358, 0.167085, 0.00825397, -0.000573335, 0.0693124
-1.08687, -0.381643, 0.771351, 0.0589844, -0.166738, -0.749065, -0.0248463, 0.0347955, 0.777807, 0.0551835, 0.151203, 0.167725, 0.00825397, -0.000573335, 0.0693124
-1.08558, -0.383265, 0.770785, 0.0608318, -0.167845, -0.750051, -0.0217963, 0.0349885, 0.780863, 0.0554611, 0.151668, 0.165806, 0.00825397, -0.000573335, 0.0693124
-1.08356, -0.385509, 0.769422, 0.0629431, -0.168959, -0.751517, -0.0185347, 0.0348546, 0.785534, 0.0558343, 0.152286, 0.163251, 0.00825397, -0.000573335, 0.0693124
-1.07942, -0.388234, 0.766274, 0.0649558, -0.171227, -0.748715, -0.0159958, 0.0347037, 0.788023, 0.0560209, 0.152591, 0.161982, 0.00825397, -0.000573335, 0.0693124
-1.0733, -0.391164, 0.761797, 0.0669253, -0.174671, -0.741639, -0.0142636, 0.0346053, 0.787862, 0.056019, 0.152588, 0.161993, 0.00825397, -0.000573335, 0.0693124
-1.0661, -0.394379, 0.756681, 0.0691157, -0.178506, -0.733447, -0.0127122, 0.0343571, 0.787584, 0.0560173, 0.152585, 0.162003, 0.00825397, -0.000573335, 0.0693124
-1.05753, -0.398252, 0.750334, 0.0715056, -0.182635, -0.724125, -0.0112249, 0.033817, 0.787881, 0.0560143, 0.15258, 0.16202, 0.00825397, -0.000573335, 0.0693124
-1.04724, -0.403133, 0.74219, 0.0740737, -0.186959, -0.71366, -0.00968171, 0.0328467, 0.789447, 0.0560085, 0.152571, 0.162053, 0.00825397, -0.000573335, 0.0693124
-1.03488, -0.40934, 0.731712, 0.0767978, -0.191381, -0.702042, -0.00795543, 0.0313131, 0.792974, 0.0559986, 0.152556, 0.162109, 0.00825397, -0.000573335, 0.0693124
-1.01931, -0.417258, 0.718564, 0.0796413, -0.195815, -0.689242, -0.00575979, 0.0289044, 0.799561, 0.0559907, 0.152544, 0.162155, 0.00825397, -0.000573335, 0.0693124
-1.00054, -0.426524, 0.703308, 0.082649, -0.2003, -0.675262, -0.00313249, 0.0257409, 0.808745, 0.0559857, 0.152536, 0.162184, 0.00825397, -0.000573335, 0.0693124
-0.979904, -0.436333, 0.686722, 0.0859216, -0.204923, -0.660137, -0.000446904, 0.0223251, 0.818874, 0.0559745, 0.15252, 0.162248, 0.00825397, -0.000573335, 0.0693124
-0.95882, -0.445937, 0.669487, 0.0895636, -0.209764, -0.643902, 0.00187762, 0.0191252, 0.8283, 0.0559477, 0.152483, 0.162402, 0.00825397, -0.000573335, 0.0693124
